wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
515.62,3.8736,-0.85306,2.4612,-5.5139,-12.196,-9.1686
516.48,13.795,22.546,-8.1109,19.71,5.2098,-5.3296
517.34,27.862,31.912,12.476,37.217,32.188,32.995
518.2,63.612,51.148,60.098,60.997,80.293,60.461
519.05,110.64,90.875,108.03,104.44,126.63,97.648
519.91,153.46,135.71,154.99,154.61,157.04,157.95
520.77,171.83,165.68,177.51,181.06,182.68,168.62
521.63,128.91,111.5,131.92,128.78,123.01,143.5
522.49,98.793,90.674,84.183,95.626,97.22,105.15
523.35,52.831,54.005,60.093,65.939,30.127,51.819
524.21,24.154,32.916,29.087,18.939,23.594,20.119
525.07,30.776,24.409,35.888,9.9382,-5.9962,-3.3333
525.93,-8.7558,4.0301,22.228,6.2771,-9.6227,7.059
526.79,-4.5107,-2.4751,5.4788,-3.292,7.4166,8.9425
527.64,4.3314,-0.85191,10.343,-4.6177,18.954,-5.4662
528.5,1.4799,5.2642,14.814,0.091605,7.82,-9.5837
529.36,-3.8863,14.273,12.441,-4.6624,-3.8021,-2.3345
530.22,-14.514,9.9244,15.238,-13.898,3.6087,-1.6109
531.08,-3.6138,-7.6236,2.4466,-12.324,3.3741,4.3967
531.94,-14.566,4.4113,10.647,-25.456,16.636,10.05
532.8,-1.2896,-4.4277,4.9423,13.841,-8.6745,-10.75
533.66,-3.3045,5.6578,-4.3369,17.147,-0.65544,-4.5102
534.52,4.0095,9.8402,-8.5191,5.24,-2.7754,3.4394
535.38,15.919,-4.7432,13.667,-1.8069,6.4973,19.171
536.24,15.728,-8.0701,26.864,1.2179,6.7241,6.6265
537.09,15.801,3.3797,16.062,0.21637,-5.4034,2.0671
537.95,5.1681,17.951,18.553,5.6203,6.6564,-1.7056
538.81,1.1613,21.931,22.128,5.0216,14.015,4.3998
539.67,5.002,29.457,15.719,-1.6778,7.7135,10.425
540.53,3.7818,39.27,17.576,3.5437,16.524,-4.3693
541.39,24.752,11.051,1.8803,0.56795,-1.8433,5.729
542.25,-2.7855,34.001,1.0127,10.297,12.564,-0.3891
543.11,46.7,8.6314,6.6939,2.2119,16.366,18.698
543.97,19.291,53.023,7.9047,10.455,23.844,15.201
544.83,5.5074,28.736,7.4557,13.648,8.4688,10.892
545.69,3.5816,40.142,20.658,14.931,-3.3983,2.7307
546.54,0.41445,16.823,10.741,11.178,13.823,11.579
547.4,9.9273,5.7478,-6.2841,3.4176,9.4938,30.199
548.26,15.371,6.3886,-3.1269,11.023,2.7045,14.979
549.12,6.8174,12.506,6.5529,12.234,1.9256,-3.2984
549.98,4.2868,19.72,5.3555,8.682,-4.8022,1.1571
550.84,16.24,11.622,-1.8985,19.818,-7.1386,3.8261
551.7,17.429,1.7822,-10.109,7.4834,-0.21292,13.719
552.56,12.203,21.511,5.6844,7.0782,-2.8046,7.6276
553.42,-7.2566,38.898,11.282,13.603,23.627,6.1215
554.28,5.3407,33.214,24.035,8.6192,-0.58735,-4.2386
555.13,9.2854,16.29,9.9018,9.7764,3.0627,14.118
555.99,0.18803,5.0354,9.2042,-4.4148,13.888,7.4211
556.85,14.479,31.65,-8.0382,-0.68401,9.4087,7.6017
557.71,8.2486,22.935,1.0145,8.629,3.2255,16.88
558.57,2.0274,15.04,8.6225,-4.1653,6.7587,15.156
559.43,2.9354,34.114,18.616,-1.9868,5.2086,19.08
