wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
556.46,929.33,941.64,904.92,922.7,902.3,885.95
557.32,937.04,934.59,901.81,902.23,915.45,890.52
558.18,940.46,926.69,911.65,911.29,915.83,897.88
559.04,931.5,920.74,920.23,920.19,920.09,904.73
559.9,933.99,925.67,907.98,903.03,924.73,906.9
560.76,932.91,926.38,898.01,895.91,909.65,905.45
561.62,925.17,928.58,905.79,891.26,924.03,917.57
562.48,928.99,926.8,901,896.43,909.26,894.61
563.34,922.57,913.94,893.65,908.42,916.66,906.6
564.21,929.8,926.55,891.76,897.66,921.33,903.12
565.07,932.22,941.96,899.07,904.08,901.04,906.94
565.93,956.65,922.31,899.86,902.62,913.38,910.81
566.79,953.17,918.26,901.65,907.03,913.49,894.32
567.65,923.27,932.41,906.8,901.93,914.47,898.92
568.51,928.86,925.47,907.08,908.03,917.97,896
569.37,944.46,916.66,901.61,911.7,916.78,897.13
570.23,936.66,926.88,908.12,905.6,913.64,913.27
571.09,938.15,927.24,916.55,906.23,918.11,912.8
571.95,944.96,917.1,892.15,898.02,928.82,905.46
572.82,937.07,926.85,897.11,907.51,916.44,889.73
573.68,931.33,937.96,894.15,885.52,892.47,901.84
574.54,921.2,915.83,920.95,899.39,918.36,899.1
575.4,923.6,931.26,912.85,912.35,932.59,891.88
576.26,927.21,935.65,915.07,910.6,922.79,904.11
577.12,928.72,934.01,915.08,904.7,920.99,911.51
577.98,941.6,923.98,892.3,900.91,915.31,905.8
578.84,925.21,925.14,906.03,909.87,921.68,898.6
579.7,917.22,927.27,909.62,909.81,918.67,891.04
580.56,925.97,920.58,907.57,904.26,918.46,886.15
581.43,923.57,915.08,916.14,902.42,923.28,898.28
582.29,923.89,914.43,905.04,899.36,906.51,913.47
583.15,938.95,907.59,909.77,905.98,901.76,898.46
584.01,932.4,904.82,915.15,899.07,919.67,904.92
584.87,946.72,932.94,902.81,907.49,901.59,889.41
585.73,937.51,906.18,900.05,932.45,920.09,892.21
586.59,937.31,919.06,896.39,897.93,915.18,879.67
587.45,938.17,946.98,902.62,913.11,915.45,886.57
588.31,928.62,953.34,911.54,902.12,904.39,886.08
589.17,924.73,935.36,909.99,903.92,916.23,900.23
590.04,941.27,934.46,896.64,888.53,910.48,897.75
590.9,943.52,933.88,895.92,881.98,913.32,888.24
591.76,943.16,932.31,910.22,897.14,919.72,895.34
592.62,943.48,925.42,913.71,902.83,924.61,896.13
593.48,938.54,915.84,908.58,896.19,938.72,888.96
594.34,954.95,935.18,918.17,903.22,929.29,914.11
595.2,928.9,928.11,906.62,897.38,914.05,910.27
596.06,912.21,918.84,900.45,902.99,914.61,913.31
596.92,952.61,919,926.04,899.37,911.01,899.56
597.78,944.3,935.7,906.61,904.02,917.53,902.36
598.65,935.99,923.16,902.65,888.03,915.44,893.98
599.51,933.98,928.82,914.05,903.49,923.71,903.62
600.37,950.92,928.83,917.97,909.13,911.1,894.49
601.23,936.05,931.2,904.83,909.43,902.56,887.08
602.09,917.05,942.67,904.1,907.18,918.17,895.88
602.95,916.34,941.65,896.45,906.96,916.84,902.2
603.81,931.04,925.08,896.4,903.01,911.49,903.66
604.67,940.76,917.25,913.29,902.84,925.29,904.93
605.53,930.76,923.42,913.57,914.6,926.72,897.53
606.39,925.83,927.86,917.32,908.53,926.74,891.56
607.25,928.37,941.8,909.92,906.17,928.22,891.45
608.12,924.01,937.29,913.41,915.32,903.24,896.59
608.98,923.11,907.62,913.42,895.86,932.04,908.67
609.84,935.97,920.12,918.95,889.21,916.83,899.67
610.7,927.86,933.99,914.38,905.57,913.77,911.55
611.56,922.32,928.6,904.18,926.47,916.59,894.54
612.42,939.5,920.74,912.03,909.89,896.43,895.24
613.28,943.46,940.51,912.71,891.23,911.57,894.14
614.14,936.23,929.28,906.03,887.98,911.55,898.12
615,931.82,913.39,894.2,887.3,903.07,896.59
615.86,931.76,925.71,893.11,891.91,910.68,890.83
