wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
443.4,2050.3,2035,2047.9,1987.4,1941,1855.5
444.26,2043.2,2058.2,2015.3,1997.4,1969.2,1844.9
445.12,2048.3,2028.4,2002.8,1988.2,1977.5,1823.5
445.98,2060.9,2002,2044.8,1973.1,1956.5,1852.9
446.84,2051.9,2056.1,2011.4,1963.1,1950.1,1832.2
447.7,2058.8,2064,2004.9,1957.4,1960.6,1861
448.56,2051.3,2049.2,1997.4,1974.3,1927.8,1847.4
449.43,2067,2035.4,1985.4,2001.8,1937.6,1834.2
450.29,2053.7,2035.2,2005.9,1996.4,1948.5,1820.3
451.15,2040.1,2052.3,2027.1,1962.1,1944.9,1811.7
452.01,2031.3,2054.9,2005.1,1950.6,1958.2,1829.8
452.87,2013.1,2036.5,1982.6,1976.8,1981.6,1853.6
453.73,2043.8,2055.3,2033.6,1983.8,1962.8,1826.3
454.59,2038.4,2052.5,2032.2,1985,1967,1820.4
455.45,1998.6,2048.9,1978,1978.6,1931.7,1831.2
456.32,1999.8,2072.3,1971.7,2001.1,1944.4,1810.7
457.18,2059.2,2030.7,1981.2,1961,1934,1823.9
458.04,2040.9,2020.4,2007.9,1960.6,1956.2,1848.3
458.9,2030.6,2060.8,1995.8,1976.9,1967.2,1854.6
459.76,2034.7,2084.3,2013.7,1971.2,1955.6,1849.6
460.62,2049.1,2064.4,2050.9,1968.4,1947.1,1852.8
461.48,2057.7,2054.6,2048.5,1992.8,1946.9,1856.9
462.34,2021.2,2081.2,2042.5,2000.3,1943.2,1850.2
463.21,2017.7,2056.9,2050,1965.3,1972.8,1876.1
464.07,2054.8,2067.1,2032.2,2005.7,1993,1873.4
464.93,2021.3,2018.2,2039.4,1954.2,1894.4,1870.7
465.79,2044.5,2055.6,1995.7,1988,1935.3,1825.2
466.65,2045.8,2053.7,1997.7,1999.3,1949.8,1812.5
467.51,2018.2,2037.6,2033.1,1982,1961.9,1832.2
468.37,2028.4,2067.2,2008.1,1973.5,2018.2,1840.6
469.23,2044.8,2095.5,1997.3,1977.1,2168.6,1820.5
470.1,2029.7,2082.5,2032.6,1980.8,2334.2,1809.5
470.96,2024.4,2057.7,2031.7,1986.2,2280.1,1831.1
471.82,2048.9,2041.9,2016,1991.9,1955.9,1845.3
